4.184926748275756836e-01,2.470098733901977539e+00,-3.444395780563354492e+00,-5.853334903717041016e+00
6.919615864753723145e-01,1.127142310142517090e+00,-2.021119117736816406e+00,-4.041796684265136719e+00
1.118554115295410156e+00,9.880801439285278320e-01,-2.304780006408691406e+00,-5.252943515777587891e+00
1.558510780334472656e+00,1.407170295715332031e+00,-4.279318809509277344e+00,-5.410560131072998047e+00
1.259104847908020020e+00,1.509816765785217285e+00,-3.678149700164794922e+00,-5.176031112670898438e+00
1.505979537963867188e+00,1.373819708824157715e+00,-3.536192417144775391e+00,-5.801297187805175781e+00
5.009419918060302734e-01,1.858289718627929688e+00,-3.197045087814331055e+00,-3.647000789642333984e+00
4.899911284446716309e-01,1.180401444435119629e+00,-1.637942790985107422e+00,-3.791712999343872070e+00
1.279603600502014160e+00,1.360329389572143555e+00,-3.108499526977539062e+00,-5.369444847106933594e+00
8.414154052734375000e-01,1.313196301460266113e+00,-2.807085752487182617e+00,-4.123726844787597656e+00
1.082136988639831543e+00,1.537244558334350586e+00,-1.569057464599609375e+00,-6.991799354553222656e+00
1.051936030387878418e+00,1.827183842658996582e+00,-4.515316963195800781e+00,-4.661558151245117188e+00
6.186717152595520020e-01,1.025091886520385742e+00,-1.976399898529052734e+00,-3.427485942840576172e+00
1.176813989877700806e-01,1.291645407676696777e+00,-1.075208187103271484e+00,-3.580977201461791992e+00
5.230607390403747559e-01,1.957166910171508789e+00,-4.742990016937255859e+00,-3.762433290481567383e+00
5.923621654510498047e-01,1.554646730422973633e+00,-9.986311793327331543e-01,-5.954315185546875000e+00
9.141373634338378906e-01,1.264488577842712402e+00,-1.826825141906738281e+00,-5.520115375518798828e+00
-1.090893000364303589e-01,3.740768194198608398e+00,-2.878668546676635742e+00,-9.109960556030273438e+00
6.564030647277832031e-01,1.684164524078369141e+00,-1.746983528137207031e+00,-5.581618785858154297e+00
5.975943431258201599e-02,1.256180047988891602e+00,-6.632983088493347168e-01,-3.869633436203002930e+00
1.201373338699340820e+00,5.465344786643981934e-01,-2.809442520141601562e+00,-3.082124471664428711e+00
5.793566703796386719e-01,7.799228429794311523e-01,-7.299866676330566406e-01,-4.756547451019287109e+00
8.568907380104064941e-01,1.052136540412902832e+00,-2.976252794265747070e+00,-3.201100349426269531e+00
1.052811026573181152e+00,8.541842699050903320e-01,-2.320820569992065430e+00,-4.525916099548339844e+00
1.416109800338745117e+00,9.410848021507263184e-01,-3.017076969146728516e+00,-5.527663230895996094e+00
1.571114897727966309e+00,1.689972400665283203e+00,-3.020751714706420898e+00,-8.175675392150878906e+00
2.854318380355834961e+00,-4.629471302032470703e-01,-3.103286981582641602e+00,-6.174857139587402344e+00
9.997767210006713867e-01,1.845454573631286621e+00,-2.921307086944580078e+00,-6.894044876098632812e+00
7.828198671340942383e-01,1.573014378547668457e+00,-3.121380567550659180e+00,-4.998166084289550781e+00
1.222197175025939941e+00,1.458204150199890137e+00,-3.356601476669311523e+00,-5.996421813964843750e+00
7.124065160751342773e-01,8.710305690765380859e-01,-1.130852818489074707e+00,-4.305027484893798828e+00
1.749670505523681641e+00,3.051061391830444336e+00,-2.199748992919921875e+00,-1.326903152465820312e+01
2.774395942687988281e-01,2.243937492370605469e+00,-1.641885161399841309e+00,-6.948524951934814453e+00
6.668472886085510254e-01,1.695633053779602051e+00,-3.234172582626342773e+00,-3.989395856857299805e+00
1.887359976768493652e+00,5.662304162979125977e-01,-2.861022472381591797e+00,-5.843340396881103516e+00
7.508789300918579102e-01,1.509504199028015137e+00,-1.560237169265747070e+00,-5.795247077941894531e+00
8.403717875480651855e-01,1.243336915969848633e+00,-2.472962379455566406e+00,-3.705739974975585938e+00
1.756161212921142578e+00,1.323047637939453125e+00,-4.079588413238525391e+00,-6.077900409698486328e+00
1.508534908294677734e+00,2.513827085494995117e+00,-5.121331214904785156e+00,-6.427313804626464844e+00
4.148868322372436523e-01,1.883402585983276367e+00,-1.618005037307739258e+00,-4.937398433685302734e+00
8.617944121360778809e-01,1.108343482017517090e+00,-1.805157065391540527e+00,-5.404092311859130859e+00
5.733741521835327148e-01,1.408980607986450195e+00,-2.355758190155029297e+00,-4.582934379577636719e+00
8.760998249053955078e-01,1.606899738311767578e+00,-2.908754825592041016e+00,-4.677460670471191406e+00
1.007062673568725586e+00,6.783841252326965332e-01,-3.602861166000366211e+00,-1.773771286010742188e+00
8.841715455055236816e-01,2.120780229568481445e+00,-2.695679664611816406e+00,-6.736769199371337891e+00
8.593608736991882324e-01,1.402151823043823242e+00,-3.250385522842407227e+00,-4.099462509155273438e+00
2.223582029342651367e+00,8.251258134841918945e-01,-4.095021724700927734e+00,-7.022435188293457031e+00
8.939282894134521484e-01,1.137259840965270996e+00,-2.000954151153564453e+00,-5.327759265899658203e+00
6.733254194259643555e-01,1.683634996414184570e+00,-2.546568632125854492e+00,-5.010790348052978516e+00
1.128064870834350586e+00,7.240881919860839844e-01,-2.457212924957275391e+00,-3.705637454986572266e+00
2.977884769439697266e+00,8.046403527259826660e-01,-6.024424076080322266e+00,-8.805402755737304688e+00
2.281126022338867188e+00,1.327807307243347168e+00,-5.234342098236083984e+00,-7.755738735198974609e+00
2.378619909286499023e+00,2.080183029174804688e-01,-3.968026399612426758e+00,-5.478361606597900391e+00
2.018253803253173828e+00,5.397641658782958984e-01,-3.766042470932006836e+00,-5.455114841461181641e+00
1.698397159576416016e+00,4.696147441864013672e-01,-3.001529455184936523e+00,-4.538268566131591797e+00
1.690803527832031250e+00,6.031825542449951172e-01,-3.758291006088256836e+00,-3.975753307342529297e+00
2.235949993133544922e+00,-9.318365156650543213e-02,-3.394779443740844727e+00,-4.366048336029052734e+00
7.242324948310852051e-01,1.669640421867370605e+00,-4.118412971496582031e+00,-2.961756229400634766e+00
6.919388175010681152e-01,1.904542684555053711e+00,-3.644238471984863281e+00,-4.362247467041015625e+00
1.076143145561218262e+00,1.660902976989746094e+00,-4.419803619384765625e+00,-4.538560390472412109e+00
9.506025314331054688e-01,1.497661471366882324e+00,-3.456031322479248047e+00,-3.980385065078735352e+00
2.105520248413085938e+00,2.279855489730834961e+00,-7.251117229461669922e+00,-6.803635120391845703e+00
1.023427009582519531e+00,2.065516948699951172e+00,-3.896252632141113281e+00,-5.856202602386474609e+00
-3.925744444131851196e-02,2.123699903488159180e+00,-2.207804679870605469e+00,-5.010912418365478516e+00
5.019271746277809143e-02,2.131422996520996094e+00,-2.174966335296630859e+00,-5.404946804046630859e+00
7.090028524398803711e-01,8.625071644783020020e-01,-1.545006155967712402e+00,-3.928820848464965820e+00
-7.753345370292663574e-02,1.489984273910522461e+00,-1.200166702270507812e+00,-3.928399085998535156e+00
1.230815649032592773e+00,1.744969606399536133e+00,-3.393514156341552734e+00,-5.294971466064453125e+00
1.551112174987792969e+00,3.607893943786621094e+00,-6.326659202575683594e+00,-1.132576179504394531e+01
1.180877566337585449e+00,1.903158903121948242e+00,-3.480645418167114258e+00,-6.339564323425292969e+00
7.911710739135742188e-01,1.386008381843566895e+00,-2.333052635192871094e+00,-4.438210487365722656e+00
8.423418998718261719e-01,8.036376237869262695e-01,-1.422278523445129395e+00,-4.600588321685791016e+00
7.094033360481262207e-01,1.259609222412109375e+00,-1.025314092636108398e+00,-5.472161769866943359e+00
6.415757536888122559e-01,9.237971305847167969e-01,-1.306042909622192383e+00,-3.715402126312255859e+00
1.277724385261535645e+00,1.282526612281799316e+00,-2.881772518157958984e+00,-5.298828125000000000e+00
2.008610486984252930e+00,-2.926452755928039551e-01,-1.980465292930603027e+00,-5.033409595489501953e+00
-5.635745823383331299e-02,3.452646255493164062e+00,-3.213953971862792969e+00,-7.709000110626220703e+00
4.992036819458007812e-01,9.478015303611755371e-01,-1.853657722473144531e+00,-3.000829219818115234e+00
1.837760925292968750e+00,1.137358307838439941e+00,-1.462391138076782227e+00,-9.500865936279296875e+00
6.397162675857543945e-01,1.339141249656677246e+00,-1.130382180213928223e+00,-4.988184452056884766e+00
2.445830821990966797e+00,-2.342030555009841919e-01,-2.464049100875854492e+00,-6.072050571441650391e+00
6.863142251968383789e-01,1.154450297355651855e+00,-1.753095507621765137e+00,-4.122338294982910156e+00
1.623268485069274902e+00,4.184911847114562988e-01,-2.987986326217651367e+00,-3.841845273971557617e+00
5.287145972251892090e-01,1.483377814292907715e+00,-1.719141125679016113e+00,-5.132472038269042969e+00
1.049152493476867676e+00,3.090796619653701782e-02,-1.576734781265258789e+00,-2.216154575347900391e+00
-1.136389374732971191e-01,1.442287087440490723e+00,-1.802030324935913086e+00,-2.182288885116577148e+00
7.140728831291198730e-01,1.485780477523803711e+00,-2.370488882064819336e+00,-4.804477691650390625e+00
1.378026902675628662e-01,9.488983154296875000e-01,-1.148095726966857910e+00,-2.299849987030029297e+00
1.495794296264648438e+00,1.649999618530273438e-01,-1.471087336540222168e+00,-4.890611171722412109e+00
8.208202123641967773e-01,1.182267665863037109e+00,-2.127347469329833984e+00,-4.760435581207275391e+00
2.690611481666564941e-01,2.281336069107055664e+00,-1.952993512153625488e+00,-6.559619426727294922e+00
1.565706491470336914e+00,3.048274517059326172e-01,-2.643161535263061523e+00,-3.689925670623779297e+00
6.426311135292053223e-01,1.100028872489929199e+00,-1.325976133346557617e+00,-4.377562522888183594e+00
9.785833954811096191e-01,6.331863403320312500e-01,-2.444907188415527344e+00,-2.627127408981323242e+00
7.988724112510681152e-01,2.349984496831893921e-01,-6.271851062774658203e-01,-3.569080114364624023e+00
8.944703936576843262e-01,9.610903859138488770e-01,-1.819502234458923340e+00,-4.326259136199951172e+00
1.973423719406127930e+00,-3.199503421783447266e-01,-2.459040403366088867e+00,-3.854338645935058594e+00
1.430768370628356934e+00,5.308187007904052734e-01,-2.837281227111816406e+00,-4.273860931396484375e+00
1.289435625076293945e+00,8.203332424163818359e-01,-2.423688650131225586e+00,-4.794548034667968750e+00
1.083968043327331543e+00,1.223564147949218750e+00,-1.046953201293945312e+00,-7.438500881195068359e+00
7.532340884208679199e-01,1.141459584236145020e+00,-2.123664855957031250e+00,-4.668119907379150391e+00
6.692781448364257812e-01,1.040907144546508789e+00,-9.515264630317687988e-01,-5.322379589080810547e+00
5.901087522506713867e-01,1.118493914604187012e+00,-1.271544814109802246e+00,-4.792441368103027344e+00
6.565009355545043945e-01,1.445949316024780273e+00,-1.343477606773376465e+00,-6.456615924835205078e+00
2.925308346748352051e-01,1.284357070922851562e+00,-1.446795940399169922e+00,-4.264053344726562500e+00
3.952216506004333496e-01,1.361946702003479004e+00,-2.007065534591674805e+00,-2.809669971466064453e+00
9.889580011367797852e-01,1.161845088005065918e+00,-1.211282372474670410e+00,-6.413208484649658203e+00
1.775068759918212891e+00,2.997651100158691406e-01,-2.282586097717285156e+00,-5.742414474487304688e+00
5.650267004966735840e-01,1.181204915046691895e+00,-2.065599203109741211e+00,-3.349258661270141602e+00
1.034058809280395508e+00,6.727283000946044922e-01,-1.839690566062927246e+00,-4.089426040649414062e+00
1.529285669326782227e+00,6.446338891983032227e-01,-2.318044662475585938e+00,-5.445880413055419922e+00
1.270132362842559814e-01,9.546141624450683594e-01,-1.137902975082397461e+00,-2.407367467880249023e+00
7.803027033805847168e-01,1.336364388465881348e+00,-2.883791446685791016e+00,-3.355280160903930664e+00
1.160559654235839844e+00,6.571367383003234863e-01,-2.029656887054443359e+00,-4.079556465148925781e+00
1.292732238769531250e+00,1.607855409383773804e-01,-2.500258207321166992e+00,-2.272760868072509766e+00
1.036809563636779785e+00,1.471357345581054688e+00,-2.128618717193603516e+00,-5.644742965698242188e+00
6.959665417671203613e-01,9.672366380691528320e-01,-1.905971527099609375e+00,-3.366025447845458984e+00
8.130702376365661621e-01,1.016670227050781250e+00,-1.155126214027404785e+00,-5.617992877960205078e+00
3.086326122283935547e-01,1.174676418304443359e+00,-1.247365713119506836e+00,-3.612782239913940430e+00
2.556929111480712891e+00,2.124752521514892578e+00,-2.770518302917480469e+00,-1.311939239501953125e+01
1.023493409156799316e+00,1.663126468658447266e+00,-2.774424314498901367e+00,-5.831250190734863281e+00
7.128839492797851562e-01,1.325891375541687012e+00,-1.935009241104125977e+00,-4.594273567199707031e+00
1.206817388534545898e+00,3.065946102142333984e-01,-2.322334289550781250e+00,-3.135822057723999023e+00
7.990108728408813477e-01,4.364356994628906250e-01,-1.203109979629516602e+00,-3.195141315460205078e+00
1.047186613082885742e+00,1.108497500419616699e+00,-2.100677967071533203e+00,-5.005394458770751953e+00
6.695951223373413086e-01,1.943385839462280273e+00,-3.054638147354125977e+00,-4.976914405822753906e+00
9.606270194053649902e-01,6.070033311843872070e-01,-1.729256629943847656e+00,-3.852022171020507812e+00
1.227607965469360352e+00,1.361086726188659668e+00,-2.922626495361328125e+00,-5.413952827453613281e+00
6.710721850395202637e-01,9.619435071945190430e-01,-2.408036947250366211e+00,-2.262969493865966797e+00
1.138178348541259766e+00,7.464389801025390625e-01,-2.368819713592529297e+00,-4.319269657135009766e+00
